0.6267,0,9,3,5,-1.000,0.992,0.049585,1.000000,0.006862
0.6267,0,9,4,4,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,9,5,3,0.992,-1.000,1.000000,0.049585,0.993138
0.6267,0,9,6,2,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,9,7,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,9,8,0,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,10,0,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,10,1,8,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,10,2,7,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,10,3,6,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,10,4,5,-0.995,0.446,1.000000,1.000000,0.174516
0.6267,0,10,5,4,0.446,-0.995,1.000000,1.000000,0.825484
0.6267,0,10,6,3,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,10,7,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,10,8,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,10,9,0,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,11,0,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,11,1,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,11,2,8,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,11,3,7,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,11,4,6,-1.000,0.992,0.049585,1.000000,0.006862
0.6267,0,11,5,5,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,11,6,4,0.992,-1.000,1.000000,0.049585,0.993138
0.6267,0,11,7,3,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,11,8,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,11,9,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,11,10,0,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,12,0,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,12,1,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,12,2,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,12,3,8,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,12,4,7,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,12,5,6,-0.995,0.446,1.000000,1.000000,0.174517
0.6267,0,12,6,5,0.446,-0.995,1.000000,1.000000,0.825483
0.6267,0,12,7,4,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,12,8,3,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,12,9,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,12,10,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,12,11,0,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,13,0,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,13,1,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,13,2,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,13,3,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,13,4,8,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,13,5,7,-1.000,0.992,0.049585,1.000000,0.006862
0.6267,0,13,6,6,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,13,7,5,0.992,-1.000,1.000000,0.049585,0.993138
0.6267,0,13,8,4,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,13,9,3,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,13,10,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,13,11,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,13,12,0,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,14,1,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,14,2,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,14,3,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,14,4,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,14,5,8,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,14,6,7,-0.995,0.446,1.000000,1.000000,0.174515
0.6267,0,14,7,6,0.446,-0.995,1.000000,1.000000,0.825485
0.6267,0,14,8,5,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,14,9,4,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,14,10,3,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,14,11,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,14,12,1,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,15,2,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,15,3,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,15,4,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,15,5,9,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,15,6,8,-1.000,0.992,0.049512,1.000000,0.006858
0.6267,0,15,7,7,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,15,8,6,0.992,-1.000,1.000000,0.049512,0.993142
0.6267,0,15,9,5,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,15,10,4,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,15,11,3,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,15,12,2,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,16,3,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,16,4,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,16,5,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,16,6,9,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,16,7,8,-0.995,0.446,1.000000,1.000000,0.174501
0.6267,0,16,8,7,0.446,-0.995,1.000000,1.000000,0.825499
0.6267,0,16,9,6,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,16,10,5,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,16,11,4,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,16,12,3,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,17,4,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,17,5,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,17,6,10,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,17,7,9,-1.000,0.992,0.049817,1.000000,0.006894
0.6267,0,17,8,8,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,17,9,7,0.992,-1.000,1.000000,0.049817,0.993106
0.6267,0,17,10,6,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,17,11,5,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,17,12,4,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,18,5,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,18,6,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,18,7,10,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,18,8,9,-0.995,0.446,1.000000,1.000000,0.174654
0.6267,0,18,9,8,0.446,-0.995,1.000000,1.000000,0.825346
0.6267,0,18,10,7,1.000,-1.000,1.000000,1.000000,1.000000
0.6267,0,18,11,6,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,18,12,5,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,19,6,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,19,7,11,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,19,8,10,-1.000,0.992,0.049207,1.000000,0.006809
0.6267,0,19,9,9,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,19,10,8,0.992,-1.000,1.000000,0.049207,0.993191
0.6267,0,19,11,7,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,19,12,6,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,20,7,12,-1.000,1.000,1.000000,1.000000,0.500000
0.6267,0,20,8,11,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,20,9,10,-0.995,0.447,1.000000,1.000000,0.174231
0.6267,0,20,10,9,0.447,-0.995,1.000000,1.000000,0.825769
0.6267,0,20,11,8,1.000,-1.000,1.000000,0.000000,1.000000
0.6267,0,20,12,7,1.000,-1.000,1.000000,1.000000,0.500000
0.6267,0,21,8,12,-1.000,1.000,0.000000,1.000000,0.000000
0.6267,0,21,9,11,-1.000,0.993,0.041608,1.000000,0.005758
0.6267,0,21,10,10,-0.635,-0.635,1.000000,1.000000,0.500000
0.6267,0,21,11,9,0.993,-1.000,1.000000,0.041608,0.994242
0.6267,0,21,12,8,1.000,-1.000,1.000000,0.000000,1.000000
0.6267,0,22,9,12,-1.000,1.000,0.050000,1.000000,0.007534
0.6267,0,22,10,11,-0.996,0.447,1.000000,1.000000,0.168745
0.6267,0,22,11,10,0.447,-0.996,1.000000,1.000000,0.831255
0.6267,0,22,12,9,1.000,-1.000,1.000000,0.050000,0.992466
0.6267,0,23,10,12,-1.000,0.978,0.050000,1.000000,0.021052
0.6267,0,23,11,11,-0.648,-0.648,1.000000,1.000000,0.500000
0.6267,0,23,12,10,0.978,-1.000,1.000000,0.050000,0.978948
0.6267,0,24,11,12,-0.976,0.336,1.000000,1.000000,0.245584
0.6267,0,24,12,11,0.336,-0.976,1.000000,1.000000,0.754416
0.6267,0,25,12,12,-0.500,-0.500,1.000000,1.000000,0.500000
0.3371,0,1,0,0,-0.551,-0.551,1.000000,1.000000,0.500000
0.3371,0,2,0,1,-0.875,0.012,1.000000,1.000000,0.372783
0.3371,0,2,1,0,0.012,-0.875,1.000000,1.000000,0.627217
0.3371,0,3,0,2,-0.981,0.575,1.000000,1.000000,0.253597
0.3371,0,3,1,1,-0.551,-0.551,1.000000,1.000000,0.500000
0.3371,0,3,2,0,0.575,-0.981,1.000000,1.000000,0.746403
0.3371,0,4,0,3,-0.999,0.893,1.000000,1.000000,0.150504
0.3371,0,4,1,2,-0.876,0.013,1.000000,1.000000,0.372570
0.3371,0,4,2,1,0.013,-0.876,1.000000,1.000000,0.627430
0.3371,0,4,3,0,0.893,-0.999,1.000000,1.000000,0.849496
0.3371,0,5,0,4,-1.000,0.987,1.000000,1.000000,0.071382
0.3371,0,5,1,3,-0.981,0.577,1.000000,1.000000,0.252903
0.3371,0,5,2,2,-0.551,-0.551,1.000000,1.000000,0.500000
0.3371,0,5,3,1,0.577,-0.981,1.000000,1.000000,0.747097
0.3371,0,5,4,0,0.987,-1.000,1.000000,1.000000,0.928618
0.3371,0,6,0,5,-1.000,0.999,1.000000,1.000000,0.022342
0.3371,0,6,1,4,-0.999,0.895,1.000000,1.000000,0.149209
0.3371,0,6,2,3,-0.876,0.014,1.000000,1.000000,0.372008
0.3371,0,6,3,2,0.014,-0.876,1.000000,1.000000,0.627992
0.3371,0,6,4,1,0.895,-0.999,1.000000,1.000000,0.850791
0.3371,0,6,5,0,0.999,-1.000,1.000000,1.000000,0.977658
0.3371,0,7,0,6,-1.000,1.000,0.025000,1.000000,0.001560
0.3371,0,7,1,5,-1.000,0.988,1.000000,1.000000,0.069882
0.3371,0,7,2,4,-0.981,0.579,1.000000,1.000000,0.251515
0.3371,0,7,3,3,-0.552,-0.552,1.000000,1.000000,0.500000
0.3371,0,7,4,2,0.579,-0.981,1.000000,1.000000,0.748485
0.3371,0,7,5,1,0.988,-1.000,1.000000,1.000000,0.930118
0.3371,0,7,6,0,1.000,-1.000,1.000000,0.025000,0.998440
0.3371,0,8,0,7,-1.000,1.000,0.025000,1.000000,0.000472
0.3371,0,8,1,6,-1.000,1.000,1.000000,1.000000,0.021508
0.3371,0,8,2,5,-0.999,0.895,1.000000,1.000000,0.147245
0.3371,0,8,3,4,-0.878,0.013,1.000000,1.000000,0.371040
0.3371,0,8,4,3,0.013,-0.878,1.000000,1.000000,0.628960
0.3371,0,8,5,2,0.895,-0.999,1.000000,1.000000,0.852755
0.3371,0,8,6,1,1.000,-1.000,1.000000,1.000000,0.978492
0.3371,0,8,7,0,1.000,-1.000,1.000000,0.025000,0.999528
0.3371,0,9,0,8,-1.000,1.000,0.000000,1.000000,0.000000
0.3371,0,9,1,7,-1.000,1.000,0.025000,1.000000,0.001552
0.3371,0,9,2,6,-1.000,0.988,1.000000,1.000000,0.068385
0.3371,0,9,3,5,-0.982,0.578,1.000000,1.000000,0.249663
0.3371,0,9,4,4,-0.555,-0.555,1.000000,1.000000,0.500000
0.3371,0,9,5,3,0.578,-0.982,1.000000,1.000000,0.750337
0.3371,0,9,6,2,0.988,-1.000,1.000000,1.000000,0.931615
0.3371,0,9,7,1,1.000,-1.000,1.000000,0.025000,0.998448
0.3371,0,9,8,0,1.000,-1.000,1.000000,0.000000,1.000000
0.3371,0,10,0,9,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,10,1,8,-1.000,1.000,0.025000,1.000000,0.000562
0.3371,0,10,2,7,-1.000,0.999,1.000000,1.000000,0.021425
0.3371,0,10,3,6,-0.999,0.894,1.000000,1.000000,0.145579
0.3371,0,10,4,5,-0.879,0.008,1.000000,1.000000,0.369991
0.3371,0,10,5,4,0.008,-0.879,1.000000,1.000000,0.630009
0.3371,0,10,6,3,0.894,-0.999,1.000000,1.000000,0.854421
0.3371,0,10,7,2,0.999,-1.000,1.000000,1.000000,0.978575
0.3371,0,10,8,1,1.000,-1.000,1.000000,0.025000,0.999438
0.3371,0,10,9,0,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,11,0,10,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,11,1,9,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,11,2,8,-1.000,1.000,0.025000,1.000000,0.001723
0.3371,0,11,3,7,-1.000,0.986,1.000000,1.000000,0.068528
0.3371,0,11,4,6,-0.982,0.570,1.000000,1.000000,0.248610
0.3371,0,11,5,5,-0.560,-0.560,1.000000,1.000000,0.500000
0.3371,0,11,6,4,0.570,-0.982,1.000000,1.000000,0.751390
0.3371,0,11,7,3,0.986,-1.000,1.000000,1.000000,0.931472
0.3371,0,11,8,2,1.000,-1.000,1.000000,0.025000,0.998277
0.3371,0,11,9,1,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,11,10,0,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,12,0,11,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,12,1,10,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,12,2,9,-1.000,1.000,0.000000,1.000000,0.000000
0.3371,0,12,3,8,-1.000,0.999,1.000000,1.000000,0.023413
0.3371,0,12,4,7,-0.999,0.886,1.000000,1.000000,0.146622
0.3371,0,12,5,6,-0.880,-0.004,1.000000,1.000000,0.369952
0.3371,0,12,6,5,-0.004,-0.880,1.000000,1.000000,0.630048
0.3371,0,12,7,4,0.886,-0.999,1.000000,1.000000,0.853378
0.3371,0,12,8,3,0.999,-1.000,1.000000,1.000000,0.976587
0.3371,0,12,9,2,1.000,-1.000,1.000000,0.000000,1.000000
0.3371,0,12,10,1,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,12,11,0,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,13,0,12,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,13,1,11,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,13,2,10,-1.000,1.000,0.000000,1.000000,0.000000
0.3371,0,13,3,9,-1.000,1.000,1.000000,1.000000,0.004838
0.3371,0,13,4,8,-1.000,0.983,1.000000,1.000000,0.072886
0.3371,0,13,5,7,-0.981,0.549,1.000000,1.000000,0.251007
0.3371,0,13,6,6,-0.565,-0.565,1.000000,1.000000,0.500000
0.3371,0,13,7,5,0.549,-0.981,1.000000,1.000000,0.748993
0.3371,0,13,8,4,0.983,-1.000,1.000000,1.000000,0.927114
0.3371,0,13,9,3,1.000,-1.000,1.000000,1.000000,0.995162
0.3371,0,13,10,2,1.000,-1.000,1.000000,0.000000,1.000000
0.3371,0,13,11,1,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,13,12,0,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,14,1,12,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,14,2,11,-1.000,1.000,0.000000,1.000000,0.000000
0.3371,0,14,3,10,-1.000,1.000,0.025000,1.000000,0.000386
0.3371,0,14,4,9,-1.000,0.999,1.000000,1.000000,0.029234
0.3371,0,14,5,8,-0.998,0.870,1.000000,1.000000,0.153785
0.3371,0,14,6,7,-0.876,-0.024,1.000000,1.000000,0.372722
0.3371,0,14,7,6,-0.024,-0.876,1.000000,1.000000,0.627278
0.3371,0,14,8,5,0.870,-0.998,1.000000,1.000000,0.846215
0.3371,0,14,9,4,0.999,-1.000,1.000000,1.000000,0.970766
0.3371,0,14,10,3,1.000,-1.000,1.000000,0.025000,0.999614
0.3371,0,14,11,2,1.000,-1.000,1.000000,0.000000,1.000000
0.3371,0,14,12,1,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,15,2,12,-1.000,1.000,1.000000,1.000000,0.500000
0.3371,0,15,3,11,-1.000,1.000,0.025000,1.000000,0.000310
0.3371,0,15,4,10,-1.000,1.000,1.000000,1.000000,0.008948
0.3371,0,15,5,9,-1.000,0.977,1.000000,1.000000,0.084273
0.3371,0,15,6,8,-0.978,0.518,1.000000,1.000000,0.259847
0.3371,0,15,7,7,-0.565,-0.565,1.000000,1.000000,0.500000
0.3371,0,15,8,6,0.518,-0.978,1.000000,1.000000,0.740153
0.3371,0,15,9,5,0.977,-1.000,1.000000,1.000000,0.915727
0.3371,0,15,10,4,1.000,-1.000,1.000000,1.000000,0.991052
0.3371,0,15,11,3,1.000,-1.000,1.000000,0.025000,0.999690
0.3371,0,15,12,2,1.000,-1.000,1.000000,1.000000,0.500000
0.3371,0,16,3,12,-1.000,1.000,0.000000,1.000000,0.000000
0.3371,0,16,4,11,-1.000,1.000,0.025000,1.000000,0.001214
0.3371,0,16,5,10,-1.000,0.998,1.000000,1.000000,0.041220
0.3371,0,16,6,9,-0.997,0.845,1.000000,1.000000,0.169691
0.3371,0,16,7,8,-0.866,-0.041,1.000000,1.000000,0.379652
0.3371,0,16,8,7,-0.041,-0.866,1.000000,1.000000,0.620348
0.3371,0,16,9,6,0.845,-0.997,1.000000,1.000000,0.830309
0.3371,0,16,10,5,0.998,-1.000,1.000000,1.000000,0.958780
0.3371,0,16,11,4,1.000,-1.000,1.000000,0.025000,0.998786
0.3371,0,16,12,3,1.000,-1.000,1.000000,0.000000,1.000000
0.3371,0,17,4,12,-1.000,1.000,0.025000,1.000000,0.000221
0.3371,0,17,5,11,-1.000,1.000,1.000000,1.000000,0.018028
0.3371,0,17,6,10,-1.000,0.967,1.000000,1.000000,0.104629
0.3371,0,17,7,9,-0.972,0.488,1.000000,1.000000,0.276132
0.3371,0,17,8,8,-0.553,-0.553,1.000000,1.000000,0.500000
0.3371,0,17,9,7,0.488,-0.972,1.000000,1.000000,0.723868
0.3371,0,17,10,6,0.967,-1.000,1.000000,1.000000,0.895371
0.3371,0,17,11,5,1.000,-1.000,1.000000,1.000000,0.981972
0.3371,0,17,12,4,1.000,-1.000,1.000000,0.025000,0.999779
0.3371,0,18,5,12,-1.000,1.000,1.000000,1.000000,0.007032
0.3371,0,18,6,11,-1.000,0.996,1.000000,1.000000,0.061650
0.3371,0,18,7,10,-0.996,0.823,1.000000,1.000000,0.194216
0.3371,0,18,8,9,-0.848,-0.040,1.000000,1.000000,0.390300
0.3371,0,18,9,8,-0.040,-0.848,1.000000,1.000000,0.609700
0.3371,0,18,10,7,0.823,-0.996,1.000000,1.000000,0.805784
0.3371,0,18,11,6,0.996,-1.000,1.000000,1.000000,0.938350
0.3371,0,18,12,5,1.000,-1.000,1.000000,1.000000,0.992968
0.3371,0,19,6,12,-1.000,1.000,1.000000,1.000000,0.035174
0.3371,0,19,7,11,-1.000,0.961,1.000000,1.000000,0.133602
0.3371,0,19,8,10,-0.963,0.482,1.000000,1.000000,0.297812
0.3371,0,19,9,9,-0.523,-0.523,1.000000,1.000000,0.500000
0.3371,0,19,10,8,0.482,-0.963,1.000000,1.000000,0.702188
0.3371,0,19,11,7,0.961,-1.000,1.000000,1.000000,0.866398
0.3371,0,19,12,6,1.000,-1.000,1.000000,1.000000,0.964826
0.3371,0,20,7,12,-1.000,0.996,1.000000,1.000000,0.090885
0.3371,0,20,8,11,-0.994,0.827,1.000000,1.000000,0.224273
0.3371,0,20,9,10,-0.822,-0.004,1.000000,1.000000,0.402766
0.3371,0,20,10,9,-0.004,-0.822,1.000000,1.000000,0.597234
0.3371,0,20,11,8,0.827,-0.994,1.000000,1.000000,0.775727
0.3371,0,20,12,7,0.996,-1.000,1.000000,1.000000,0.909115
0.3371,0,21,8,12,-0.999,0.969,1.000000,1.000000,0.168115
0.3371,0,21,9,11,-0.953,0.530,1.000000,1.000000,0.321350
0.3371,0,21,10,10,-0.471,-0.471,1.000000,1.000000,0.500000
0.3371,0,21,11,9,0.530,-0.953,1.000000,1.000000,0.678650
0.3371,0,21,12,8,0.969,-0.999,1.000000,1.000000,0.831885
0.3371,0,22,9,12,-0.993,0.879,1.000000,1.000000,0.255705
0.3371,0,22,10,11,-0.794,0.089,1.000000,1.000000,0.415132
0.3371,0,22,11,10,0.089,-0.794,1.000000,1.000000,0.584868
0.3371,0,22,12,9,0.879,-0.993,1.000000,1.000000,0.744295
0.3371,0,23,10,12,-0.953,0.668,1.000000,1.000000,0.343840
0.3371,0,23,11,11,-0.392,-0.392,1.000000,1.000000,0.500000
0.3371,0,23,12,10,0.668,-0.953,1.000000,1.000000,0.656160
0.3371,0,24,11,12,-0.785,0.291,1.000000,1.000000,0.426272
0.3371,0,24,12,11,0.291,-0.785,1.000000,1.000000,0.573728
0.3371,0,25,12,12,-0.269,-0.269,1.000000,1.000000,0.500000
0.0594,0,1,0,0,-0.189,-0.189,1.000000,1.000000,0.500000
0.0594,0,2,0,1,-0.347,-0.016,1.000000,1.000000,0.497634
0.0594,0,2,1,0,-0.016,-0.347,1.000000,1.000000,0.502366
0.0594,0,3,0,2,-0.496,0.165,1.000000,1.000000,0.495279
0.0594,0,3,1,1,-0.182,-0.182,1.000000,1.000000,0.500000
0.0594,0,3,2,0,0.165,-0.496,1.000000,1.000000,0.504721
0.0594,0,4,0,3,-0.630,0.345,1.000000,1.000000,0.492935
0.0594,0,4,1,2,-0.346,-0.001,1.000000,1.000000,0.497645
0.0594,0,4,2,1,-0.001,-0.346,1.000000,1.000000,0.502355
0.0594,0,4,3,0,0.345,-0.630,1.000000,1.000000,0.507065
0.0594,0,5,0,4,-0.743,0.513,1.000000,1.000000,0.490601
0.0594,0,5,1,3,-0.501,0.187,1.000000,1.000000,0.495300
0.0594,0,5,2,2,-0.174,-0.174,1.000000,1.000000,0.500000
0.0594,0,5,3,1,0.187,-0.501,1.000000,1.000000,0.504700
0.0594,0,5,4,0,0.513,-0.743,1.000000,1.000000,0.509399
0.0594,0,6,0,5,-0.834,0.662,1.000000,1.000000,0.488279
0.0594,0,6,1,4,-0.640,0.373,1.000000,1.000000,0.492967
0.0594,0,6,2,3,-0.346,0.015,1.000000,1.000000,0.497656
0.0594,0,6,3,2,0.015,-0.346,1.000000,1.000000,0.502344
0.0594,0,6,4,1,0.373,-0.640,1.000000,1.000000,0.507033
0.0594,0,6,5,0,0.662,-0.834,1.000000,1.000000,0.511721
0.0594,0,7,0,6,-0.901,0.783,1.000000,1.000000,0.485967
0.0594,0,7,1,5,-0.757,0.546,1.000000,1.000000,0.490644
0.0594,0,7,2,4,-0.508,0.212,1.000000,1.000000,0.495322
0.0594,0,7,3,3,-0.166,-0.166,1.000000,1.000000,0.500000
0.0594,0,7,4,2,0.212,-0.508,1.000000,1.000000,0.504678
0.0594,0,7,5,1,0.546,-0.757,1.000000,1.000000,0.509356
0.0594,0,7,6,0,0.783,-0.901,1.000000,1.000000,0.514033
0.0594,0,8,0,7,-0.947,0.874,1.000000,1.000000,0.483666
0.0594,0,8,1,6,-0.848,0.696,1.000000,1.000000,0.488332
0.0594,0,8,2,5,-0.652,0.405,1.000000,1.000000,0.492999
0.0594,0,8,3,4,-0.346,0.032,1.000000,1.000000,0.497666
0.0594,0,8,4,3,0.032,-0.346,1.000000,1.000000,0.502334
0.0594,0,8,5,2,0.405,-0.652,1.000000,1.000000,0.507001
0.0594,0,8,6,1,0.696,-0.848,1.000000,1.000000,0.511668
0.0594,0,8,7,0,0.874,-0.947,1.000000,1.000000,0.516334
0.0594,0,9,0,8,-0.975,0.936,1.000000,1.000000,0.481377
0.0594,0,9,1,7,-0.914,0.815,1.000000,1.000000,0.486031
0.0594,0,9,2,6,-0.772,0.582,1.000000,1.000000,0.490686
0.0594,0,9,3,5,-0.517,0.239,1.000000,1.000000,0.495343
0.0594,0,9,4,4,-0.157,-0.157,1.000000,1.000000,0.500000
0.0594,0,9,5,3,0.239,-0.517,1.000000,1.000000,0.504657
0.0594,0,9,6,2,0.582,-0.772,1.000000,1.000000,0.509314
0.0594,0,9,7,1,0.815,-0.914,1.000000,1.000000,0.513969
0.0594,0,9,8,0,0.936,-0.975,1.000000,1.000000,0.518623
0.0594,0,10,0,9,-0.990,0.972,1.000000,1.000000,0.479098
0.0594,0,10,1,8,-0.957,0.900,1.000000,1.000000,0.483741
0.0594,0,10,2,7,-0.864,0.733,1.000000,1.000000,0.488385
0.0594,0,10,3,6,-0.667,0.441,1.000000,1.000000,0.493030
0.0594,0,10,4,5,-0.348,0.052,1.000000,1.000000,0.497677
0.0594,0,10,5,4,0.052,-0.348,1.000000,1.000000,0.502323
0.0594,0,10,6,3,0.441,-0.667,1.000000,1.000000,0.506970
0.0594,0,10,7,2,0.733,-0.864,1.000000,1.000000,0.511615
0.0594,0,10,8,1,0.900,-0.957,1.000000,1.000000,0.516259
0.0594,0,10,9,0,0.972,-0.990,1.000000,1.000000,0.520902
0.0594,0,11,0,10,-0.997,0.990,1.000000,1.000000,0.476830
0.0594,0,11,1,9,-0.982,0.954,1.000000,1.000000,0.481461
0.0594,0,11,2,8,-0.928,0.848,1.000000,1.000000,0.486094
0.0594,0,11,3,7,-0.790,0.623,1.000000,1.000000,0.490729
0.0594,0,11,4,6,-0.528,0.270,1.000000,1.000000,0.495364
0.0594,0,11,5,5,-0.148,-0.148,1.000000,1.000000,0.500000
0.0594,0,11,6,4,0.270,-0.528,1.000000,1.000000,0.504636
0.0594,0,11,7,3,0.623,-0.790,1.000000,1.000000,0.509271
0.0594,0,11,8,2,0.848,-0.928,1.000000,1.000000,0.513906
0.0594,0,11,9,1,0.954,-0.982,1.000000,1.000000,0.518539
0.0594,0,11,10,0,0.990,-0.997,1.000000,1.000000,0.523170
0.0594,0,12,0,11,-0.999,0.998,1.000000,1.000000,0.474573
0.0594,0,12,1,10,-0.994,0.983,1.000000,1.000000,0.479192
0.0594,0,12,2,9,-0.968,0.926,1.000000,1.000000,0.483814
0.0594,0,12,3,8,-0.882,0.773,1.000000,1.000000,0.488438
0.0594,0,12,4,7,-0.686,0.482,1.000000,1.000000,0.493062
0.0594,0,12,5,6,-0.351,0.075,1.000000,1.000000,0.497687
0.0594,0,12,6,5,0.075,-0.351,1.000000,1.000000,0.502313
0.0594,0,12,7,4,0.482,-0.686,1.000000,1.000000,0.506938
0.0594,0,12,8,3,0.773,-0.882,1.000000,1.000000,0.511562
0.0594,0,12,9,2,0.926,-0.968,1.000000,1.000000,0.516186
0.0594,0,12,10,1,0.983,-0.994,1.000000,1.000000,0.520808
0.0594,0,12,11,0,0.998,-0.999,1.000000,1.000000,0.525427
