0.7494289	0.6808268	0.7108888	0.7373457	0.7052006	0.7160665	0.7444494	0.6834282	0.7387015	0.6965476	0.6811385	0.7720214	0.7000237	0.7267041	0.7894637	0.8405659	0.7546209	0.7345614	0.7430254	0.7885089	0.7417232	0.7236698	0.6831079	0.6893799	0.712595	0.7533746	0.6809719	0.7587509	0.7490831	0.7568012	0.690191	0.6212833	0.6410418
0.6135074	0.5994831	0.586006	0.5845107	0.5845062	0.6184778	0.662583	0.5727401	0.6103438	0.6368795	0.6256909	0.6848717	0.6690577	0.6709698	0.7008828	0.7438924	0.6973214	0.7324519	0.7027749	0.7311732	0.6462562	0.6590967	0.6536222	0.6580892	0.6588278	0.6833336	0.6588846	0.667878	0.6863531	0.6934035	0.6798098	0.6327537	0.6508908
0.6170671	0.6400524	0.6274275	0.648081	0.6116731	0.6615341	0.7112564	0.6233468	0.6385134	0.6223065	0.6004887	0.6578059	0.6708678	0.7047308	0.7504413	0.7695163	0.7056715	0.7293828	0.8239844	0.8326651	0.6432669	0.6564081	0.6498008	0.6578389	0.6641948	0.6883272	0.6609662	0.6973839	0.674365	0.7390025	0.6870606	0.6944236	0.6715894
0.5748091	0.5882364	0.6303609	0.660686	0.6332532	0.6029203	0.6525428	0.6121884	0.6405739	0.6896029	0.6832015	0.6706942	0.7282827	0.7370436	0.7744536	0.79983	0.8177816	0.7800673	0.7267194	0.7609298	0.6931772	0.6840016	0.6869874	0.6593571	0.6765676	0.6842172	0.7080724	0.7833251	0.7822139	0.7893364	0.7687125	0.779848	0.7827157
0.7748766	0.6769931	0.7145458	0.7298731	0.7373666	0.6861033	0.7726149	0.6345745	0.610456	0.630181	0.6397057	0.8841969	0.8520231	0.8478392	0.9532551	0.9318534	0.8204471	0.8325542	0.8695091	0.8499289	0.6810811	0.7200813	0.6835154	0.6194375	0.6893328	0.7160659	0.6986169	0.7196539	0.612951	0.6368687	0.6042659	0.65645	0.6268141
0.6769757	0.5827988	0.5925048	0.5901653	0.5925761	0.6532279	0.6463675	0.5227614	0.5616416	0.5587234	0.6034058	0.7996525	0.7926935	0.7686806	0.7808578	0.8603271	0.8142264	0.8282338	0.8015314	0.8428942	0.6246826	0.6415276	0.6464667	0.6178108	0.6318064	0.6196554	0.6020136	0.6415491	0.6291309	0.6300129	0.6147218	0.6236409	0.6400811
0.7397075	0.6224843	0.6312315	0.6559445	0.6291481	0.6389986	0.6923655	0.6565701	0.6119846	0.5693226	0.6163706	0.7772429	0.837953	0.6125152	0.8377233	0.8833501	0.7801446	0.7259264	0.7273832	0.8303043	0.7006111	0.6435991	0.6390991	0.6377822	0.6650425	0.6587197	0.6474925	0.6543582	0.6274955	0.6903036	0.626403	0.6587195	0.6400945
0.6400663	0.6026404	0.6397967	0.6009129	0.5426286	0.6016955	0.5991887	0.6690687	0.6151479	0.5448457	0.6656973	0.7496405	0.643151	0.6774701	0.6967907	0.7372368	0.7279205	0.712722	0.7549301	0.7955887	0.6468115	0.6195031	0.6308214	0.6407788	0.6463113	0.6304856	0.6610574	0.6728705	0.6608891	0.6478589	0.6590912	0.713128	0.656877
