2,2,2,2,2, 43,6,0.0163972,0.0042834,0.0041732,0.0041720,0.0049491,0.9660252,0.0000000,0.0000010,0.0005141,0.9994848,0.3603292,0.2780702,0.1832635,0.1783371,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 44,6,0.0155514,0.0040621,0.0039580,0.0039569,0.0046908,0.9677808,0.0000000,0.0000010,0.0004868,0.9995123,0.3571694,0.2772663,0.1851748,0.1803895,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 45,6,0.0147734,0.0038585,0.0037601,0.0037590,0.0044531,0.9693959,0.0000000,0.0000009,0.0004616,0.9995375,0.3541001,0.2764854,0.1870314,0.1823831,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 46,6,0.0140574,0.0036712,0.0035780,0.0035769,0.0042343,0.9708822,0.0000000,0.0000009,0.0004384,0.9995607,0.3511187,0.2757269,0.1888348,0.1843197,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 47,6,0.0133983,0.0034987,0.0034103,0.0034093,0.0040329,0.9722506,0.0000000,0.0000008,0.0004171,0.9995821,0.3482227,0.2749900,0.1905866,0.1862007,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 48,6,0.0127911,0.0033398,0.0032559,0.0032548,0.0038472,0.9735111,0.0000000,0.0000008,0.0003975,0.9996017,0.3454096,0.2742743,0.1922881,0.1880279,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 49,6,0.0122316,0.0031934,0.0031135,0.0031125,0.0036762,0.9746728,0.0000000,0.0000007,0.0003795,0.9996197,0.3426771,0.2735791,0.1939410,0.1898028,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 50,6,0.0117157,0.0030584,0.0029823,0.0029813,0.0035184,0.9757438,0.0000000,0.0000007,0.0003630,0.9996363,0.3400229,0.2729038,0.1955465,0.1915268,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 51,6,0.0112398,0.0029339,0.0028612,0.0028603,0.0033734,0.9767314,0.0000000,0.0000007,0.0003476,0.9996518,0.3374446,0.2722479,0.1971060,0.1932015,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 52,6,0.0108004,0.0028190,0.0027495,0.0027486,0.0032403,0.9776423,0.0000000,0.0000006,0.0003331,0.9996663,0.3349402,0.2716107,0.1986209,0.1948282,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 53,6,0.0103947,0.0027128,0.0026463,0.0026455,0.0031181,0.9784827,0.0000000,0.0000006,0.0003194,0.9996800,0.3325076,0.2709918,0.2000924,0.1964083,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 54,6,0.0100200,0.0026147,0.0025510,0.0025502,0.0030060,0.9792581,0.0000000,0.0000006,0.0003065,0.9996930,0.3301446,0.2703906,0.2015217,0.1979431,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 55,6,0.0096740,0.0025241,0.0024630,0.0024623,0.0029029,0.9799736,0.0000000,0.0000005,0.0002943,0.9997052,0.3278493,0.2698066,0.2029101,0.1994340,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 56,6,0.0093545,0.0024403,0.0023817,0.0023812,0.0028082,0.9806340,0.0000000,0.0000005,0.0002828,0.9997167,0.3256197,0.2692393,0.2042588,0.2008822,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 57,6,0.0090596,0.0023630,0.0023067,0.0023062,0.0027211,0.9812434,0.0000000,0.0000005,0.0002719,0.9997276,0.3234539,0.2686883,0.2055688,0.2022889,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 58,6,0.0087878,0.0022917,0.0022376,0.0022372,0.0026410,0.9818046,0.0000000,0.0000005,0.0002618,0.9997377,0.3213502,0.2681531,0.2068413,0.2036554,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 59,6,0.0085376,0.0022261,0.0021741,0.0021737,0.0025675,0.9823211,0.0000000,0.0000005,0.0002523,0.9997472,0.3193068,0.2676332,0.2080773,0.2049827,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 60,6,0.0083075,0.0021657,0.0021156,0.0021153,0.0024999,0.9827961,0.0000000,0.0000004,0.0002435,0.9997561,0.3173219,0.2671282,0.2092780,0.2062719,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 61,6,0.0080958,0.0021101,0.0020617,0.0020615,0.0024378,0.9832331,0.0000000,0.0000004,0.0002353,0.9997643,0.3153938,0.2666376,0.2104443,0.2075243,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 62,6,0.0079010,0.0020589,0.0020122,0.0020120,0.0023808,0.9836350,0.0000000,0.0000004,0.0002276,0.9997720,0.3135209,0.2661611,0.2115771,0.2087408,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 63,6,0.0077223,0.0020120,0.0019668,0.0019666,0.0023273,0.9840048,0.0000000,0.0000004,0.0002209,0.9997787,0.3117017,0.2656983,0.2126776,0.2099224,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 64,6,0.0075583,0.0019689,0.0019251,0.0019250,0.0022776,0.9843451,0.0000000,0.0000004,0.0002150,0.9997846,0.3099346,0.2652487,0.2137465,0.2110703,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 65,6,0.0074074,0.0019294,0.0018868,0.0018866,0.0022316,0.9846583,0.0000000,0.0000004,0.0002098,0.9997899,0.3082181,0.2648120,0.2147848,0.2121852,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 66,6,0.0072687,0.0018930,0.0018515,0.0018514,0.0021891,0.9849464,0.0000000,0.0000004,0.0002050,0.9997946,0.3065507,0.2643878,0.2157933,0.2132682,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 67,6,0.0071411,0.0018596,0.0018191,0.0018189,0.0021499,0.9852114,0.0000000,0.0000004,0.0002007,0.9997989,0.3049311,0.2639757,0.2167730,0.2143202,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 68,6,0.0070237,0.0018288,0.0017892,0.0017891,0.0021138,0.9854553,0.0000000,0.0000003,0.0001968,0.9998028,0.3033579,0.2635754,0.2177246,0.2153421,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 69,6,0.0069158,0.0018005,0.0017617,0.0017616,0.0020806,0.9856797,0.0000000,0.0000003,0.0001932,0.9998064,0.3018298,0.2631866,0.2186489,0.2163346,0.3333333,0.3333333,0.3333333
2,2,2,2,2, 70,6,0.0068164,0.0017745,0.0017365,0.0017364,0.0020501,0.9858862,0.0000000,0.0000003,0.0001900,0.9998097,0.3003454,0.2628090,0.2195468,0.2172988,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  0,6,0.0283551,0.0074072,0.0072164,0.0072043,0.0083472,0.9414698,0.0000000,0.0000017,0.0008507,0.9991475,0.6418087,0.3269547,0.0240766,0.0071599,0.3333329,0.3333336,0.3333336
2,2,2,1,2,  1,6,0.0283539,0.0074077,0.0072159,0.0072038,0.0083587,0.9414600,0.0000000,0.0000017,0.0008535,0.9991448,0.6238663,0.3451199,0.0238538,0.0071599,0.3333329,0.3333335,0.3333335
2,2,2,1,2,  2,6,0.1655924,0.0425170,0.0423369,0.0423289,0.0426435,0.6645813,0.0000000,0.0000017,0.0024727,0.9975256,0.6131589,0.3423957,0.0303306,0.0141148,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  3,6,0.2137005,0.0549601,0.0546142,0.0546076,0.0547621,0.5673555,0.0000000,0.0000033,0.0039697,0.9960270,0.6027581,0.3397495,0.0366219,0.0208705,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  4,6,0.2291056,0.0590829,0.0585110,0.0585021,0.0586931,0.5361054,0.0000000,0.0000052,0.0052183,0.9947765,0.5926552,0.3371791,0.0427329,0.0274327,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  5,6,0.2304122,0.0595959,0.0588008,0.0587857,0.0590641,0.5333414,0.0000000,0.0000070,0.0061984,0.9937947,0.5828417,0.3346824,0.0486690,0.0338070,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  6,6,0.2248276,0.0583211,0.0573333,0.0573174,0.0576810,0.5445196,0.0000000,0.0000085,0.0069120,0.9930795,0.5733092,0.3322571,0.0544351,0.0399987,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  7,6,0.2156965,0.0561067,0.0549662,0.0549513,0.0553887,0.5628906,0.0000000,0.0000097,0.0073897,0.9926006,0.5640497,0.3299013,0.0600360,0.0460131,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  8,6,0.2045498,0.0533440,0.0520914,0.0520781,0.0525771,0.5853596,0.0000000,0.0000106,0.0076701,0.9923193,0.5550554,0.3276129,0.0654765,0.0518552,0.3333333,0.3333333,0.3333333
2,2,2,1,2,  9,6,0.1901717,0.0497244,0.0483973,0.0483855,0.0489374,0.6143837,0.0000000,0.0000112,0.0077562,0.9922326,0.5463187,0.3253901,0.0707612,0.0575300,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 10,6,0.1755808,0.0460219,0.0446559,0.0446455,0.0452392,0.6438569,0.0000000,0.0000116,0.0076962,0.9922922,0.5378322,0.3232309,0.0758946,0.0630423,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 11,6,0.1618322,0.0425114,0.0411354,0.0411264,0.0417513,0.6716433,0.0000000,0.0000118,0.0075479,0.9924403,0.5295887,0.3211336,0.0808809,0.0683967,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 12,6,0.1491224,0.0392480,0.0378856,0.0378837,0.0385328,0.6973274,0.0000000,0.0000117,0.0073297,0.9926586,0.5215814,0.3190964,0.0857244,0.0735978,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 13,6,0.1374772,0.0362430,0.0349182,0.0349182,0.0355828,0.7208606,0.0000000,0.0000115,0.0071105,0.9928780,0.5138034,0.3171175,0.0904292,0.0786499,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 14,6,0.1256922,0.0331984,0.0319139,0.0319138,0.0350947,0.7421870,0.0000000,0.0000102,0.0058364,0.9941533,0.5062481,0.3151952,0.0949993,0.0835573,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 15,6,0.1154242,0.0304433,0.0293122,0.0293109,0.0337233,0.7617860,0.0000000,0.0000091,0.0049089,0.9950819,0.4989092,0.3133281,0.0994385,0.0883242,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 16,6,0.1063765,0.0280037,0.0270230,0.0270207,0.0317414,0.7798348,0.0000000,0.0000082,0.0042183,0.9957735,0.4917806,0.3115144,0.1037505,0.0929545,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 17,6,0.0982284,0.0258161,0.0249607,0.0249579,0.0295770,0.7964598,0.0000000,0.0000074,0.0036901,0.9963025,0.4848560,0.3097526,0.1079391,0.0974523,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 18,6,0.0907974,0.0238327,0.0230784,0.0230755,0.0274460,0.8117701,0.0000000,0.0000067,0.0032744,0.9967189,0.4781298,0.3080413,0.1120077,0.1018212,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 19,6,0.0839824,0.0220229,0.0213507,0.0213478,0.0254307,0.8258655,0.0000000,0.0000061,0.0029379,0.9970560,0.4715962,0.3063790,0.1159597,0.1060650,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 20,6,0.0777191,0.0203663,0.0197617,0.0197589,0.0235548,0.8388393,0.0000000,0.0000056,0.0026583,0.9973361,0.4652498,0.3047644,0.1197986,0.1101873,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 21,6,0.0719586,0.0188470,0.0182994,0.0182967,0.0218198,0.8507786,0.0000000,0.0000051,0.0024208,0.9975741,0.4590851,0.3031959,0.1235275,0.1141915,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 22,6,0.0666594,0.0174525,0.0169536,0.0169510,0.0202192,0.8617644,0.0000000,0.0000047,0.0022152,0.9977801,0.4530969,0.3016724,0.1271497,0.1180810,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 23,6,0.0617846,0.0161716,0.0157150,0.0157126,0.0187443,0.8718719,0.0000000,0.0000043,0.0020345,0.9979612,0.4472803,0.3001925,0.1306681,0.1218591,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 24,6,0.0573002,0.0149946,0.0145754,0.0145731,0.0173860,0.8811707,0.0000000,0.0000040,0.0018738,0.9981221,0.4416302,0.2987550,0.1340857,0.1255290,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 25,6,0.0531752,0.0139127,0.0135268,0.0135247,0.0161354,0.8897252,0.0000000,0.0000037,0.0017298,0.9982665,0.4361420,0.2973587,0.1374055,0.1290938,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 26,6,0.0493807,0.0129182,0.0125621,0.0125601,0.0149844,0.8975946,0.0000000,0.0000034,0.0015997,0.9983969,0.4308109,0.2960023,0.1406301,0.1325566,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 27,6,0.0458904,0.0120037,0.0116747,0.0116727,0.0139249,0.9048337,0.0000000,0.0000031,0.0014816,0.9985152,0.4256326,0.2946849,0.1437625,0.1359201,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 28,6,0.0426798,0.0111628,0.0108583,0.0108564,0.0129499,0.9114928,0.0000000,0.0000029,0.0013742,0.9986229,0.4206025,0.2934051,0.1468051,0.1391873,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 29,6,0.0397267,0.0103895,0.0101072,0.0101054,0.0120527,0.9176184,0.0000000,0.0000027,0.0012760,0.9987213,0.4157165,0.2921620,0.1497606,0.1423610,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 30,6,0.0370103,0.0096783,0.0094164,0.0094146,0.0112271,0.9232532,0.0000000,0.0000025,0.0011863,0.9988112,0.4109704,0.2909545,0.1526314,0.1454437,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 31,6,0.0345117,0.0090242,0.0087809,0.0087792,0.0104674,0.9284366,0.0000000,0.0000023,0.0011041,0.9988936,0.4063603,0.2897815,0.1554200,0.1484382,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 32,6,0.0322134,0.0084226,0.0081963,0.0081947,0.0097683,0.9332046,0.0000000,0.0000021,0.0010287,0.9989691,0.4018822,0.2886422,0.1581287,0.1513469,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 33,6,0.0300994,0.0078693,0.0076586,0.0076571,0.0091251,0.9375905,0.0000000,0.0000020,0.0009596,0.9990384,0.3975323,0.2875355,0.1607599,0.1541723,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 34,6,0.0281549,0.0073603,0.0071640,0.0071625,0.0085332,0.9416250,0.0000000,0.0000018,0.0008961,0.9991020,0.3933070,0.2864605,0.1633157,0.1569168,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 35,6,0.0263662,0.0068922,0.0067090,0.0067076,0.0079886,0.9453363,0.0000000,0.0000017,0.0008378,0.9991605,0.3892027,0.2854163,0.1657983,0.1595827,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 36,6,0.0247210,0.0064616,0.0062905,0.0062892,0.0074875,0.9487502,0.0000000,0.0000016,0.0007842,0.9992141,0.3852160,0.2844020,0.1682098,0.1621722,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 37,6,0.0232076,0.0060655,0.0059056,0.0059042,0.0070265,0.9518906,0.0000000,0.0000015,0.0007350,0.9992635,0.3813435,0.2834167,0.1705523,0.1646875,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 38,6,0.0218155,0.0057012,0.0055515,0.0055502,0.0066022,0.9547794,0.0000000,0.0000014,0.0006898,0.9993088,0.3775818,0.2824597,0.1728277,0.1671309,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 39,6,0.0205350,0.0053661,0.0052258,0.0052245,0.0062118,0.9574367,0.0000000,0.0000013,0.0006482,0.9993504,0.3739279,0.2815300,0.1750379,0.1695042,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 40,6,0.0193572,0.0050579,0.0049262,0.0049249,0.0058526,0.9598812,0.0000000,0.0000012,0.0006100,0.9993887,0.3703786,0.2806270,0.1771847,0.1718096,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 41,6,0.0182737,0.0047744,0.0046506,0.0046493,0.0055221,0.9621299,0.0000000,0.0000011,0.0005749,0.9994239,0.3669310,0.2797499,0.1792702,0.1740490,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 42,6,0.0172771,0.0045136,0.0043970,0.0043959,0.0052179,0.9641984,0.0000000,0.0000011,0.0005426,0.9994563,0.3635822,0.2788978,0.1812958,0.1762242,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 43,6,0.0163604,0.0042737,0.0041638,0.0041627,0.0049381,0.9661013,0.0000000,0.0000010,0.0005129,0.9994861,0.3603292,0.2780702,0.1832635,0.1783371,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 44,6,0.0155172,0.0040530,0.0039493,0.0039482,0.0046806,0.9678517,0.0000000,0.0000010,0.0004856,0.9995134,0.3571694,0.2772663,0.1851748,0.1803895,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 45,6,0.0147414,0.0038501,0.0037520,0.0037509,0.0044436,0.9694620,0.0000000,0.0000009,0.0004605,0.9995386,0.3541001,0.2764854,0.1870314,0.1823831,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 46,6,0.0140276,0.0036633,0.0035704,0.0035694,0.0042255,0.9709439,0.0000000,0.0000008,0.0004374,0.9995617,0.3511187,0.2757269,0.1888348,0.1843197,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 47,6,0.0133704,0.0034913,0.0034033,0.0034022,0.0040246,0.9723082,0.0000000,0.0000008,0.0004162,0.9995830,0.3482227,0.2749900,0.1905866,0.1862007,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 48,6,0.0127651,0.0033329,0.0032493,0.0032482,0.0038395,0.9735650,0.0000000,0.0000008,0.0003967,0.9996026,0.3454096,0.2742743,0.1922881,0.1880279,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 49,6,0.0122072,0.0031869,0.0031073,0.0031063,0.0036689,0.9747233,0.0000000,0.0000007,0.0003787,0.9996206,0.3426771,0.2735791,0.1939410,0.1898028,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 50,6,0.0116928,0.0030524,0.0029765,0.0029755,0.0035117,0.9757911,0.0000000,0.0000007,0.0003622,0.9996371,0.3400229,0.2729038,0.1955465,0.1915268,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 51,6,0.0112183,0.0029282,0.0028558,0.0028549,0.0033670,0.9767758,0.0000000,0.0000007,0.0003468,0.9996525,0.3374446,0.2722479,0.1971060,0.1932015,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 52,6,0.0107802,0.0028136,0.0027443,0.0027435,0.0032343,0.9776841,0.0000000,0.0000006,0.0003324,0.9996670,0.3349402,0.2716107,0.1986209,0.1948282,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 53,6,0.0103757,0.0027077,0.0026414,0.0026407,0.0031125,0.9785219,0.0000000,0.0000006,0.0003187,0.9996807,0.3325076,0.2709918,0.2000924,0.1964083,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 54,6,0.0100022,0.0026099,0.0025465,0.0025457,0.0030007,0.9792949,0.0000000,0.0000006,0.0003059,0.9996936,0.3301446,0.2703906,0.2015217,0.1979431,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 55,6,0.0096574,0.0025196,0.0024588,0.0024581,0.0028980,0.9800081,0.0000000,0.0000005,0.0002937,0.9997058,0.3278493,0.2698066,0.2029101,0.1994340,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 56,6,0.0093389,0.0024362,0.0023778,0.0023772,0.0028036,0.9806663,0.0000000,0.0000005,0.0002822,0.9997173,0.3256197,0.2692393,0.2042588,0.2008822,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 57,6,0.0090450,0.0023591,0.0023031,0.0023026,0.0027168,0.9812735,0.0000000,0.0000005,0.0002714,0.9997281,0.3234539,0.2686883,0.2055688,0.2022889,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 58,6,0.0087742,0.0022881,0.0022342,0.0022338,0.0026370,0.9818327,0.0000000,0.0000005,0.0002613,0.9997382,0.3213502,0.2681531,0.2068413,0.2036554,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 59,6,0.0085250,0.0022227,0.0021709,0.0021705,0.0025637,0.9823471,0.0000000,0.0000005,0.0002519,0.9997476,0.3193068,0.2676332,0.2080773,0.2049827,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 60,6,0.0082958,0.0021626,0.0021126,0.0021123,0.0024964,0.9828203,0.0000000,0.0000004,0.0002431,0.9997565,0.3173219,0.2671282,0.2092780,0.2062719,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 61,6,0.0080850,0.0021072,0.0020590,0.0020588,0.0024346,0.9832554,0.0000000,0.0000004,0.0002349,0.9997647,0.3153938,0.2666376,0.2104443,0.2075243,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 62,6,0.0078911,0.0020563,0.0020097,0.0020095,0.0023778,0.9836556,0.0000000,0.0000004,0.0002273,0.9997723,0.3135209,0.2661611,0.2115771,0.2087408,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 63,6,0.0077132,0.0020096,0.0019645,0.0019643,0.0023246,0.9840238,0.0000000,0.0000004,0.0002206,0.9997790,0.3117017,0.2656983,0.2126776,0.2099224,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 64,6,0.0075499,0.0019667,0.0019230,0.0019228,0.0022751,0.9843625,0.0000000,0.0000004,0.0002148,0.9997849,0.3099346,0.2652487,0.2137465,0.2110703,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 65,6,0.0073997,0.0019273,0.0018848,0.0018847,0.0022292,0.9846743,0.0000000,0.0000004,0.0002095,0.9997901,0.3082181,0.2648120,0.2147848,0.2121852,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 66,6,0.0072616,0.0018911,0.0018497,0.0018496,0.0021869,0.9849611,0.0000000,0.0000004,0.0002048,0.9997949,0.3065507,0.2643878,0.2157933,0.2132682,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 67,6,0.0071346,0.0018578,0.0018174,0.0018173,0.0021479,0.9852250,0.0000000,0.0000004,0.0002005,0.9997991,0.3049311,0.2639757,0.2167730,0.2143202,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 68,6,0.0070177,0.0018272,0.0017877,0.0017876,0.0021120,0.9854678,0.0000000,0.0000003,0.0001966,0.9998030,0.3033579,0.2635754,0.2177246,0.2153421,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 69,6,0.0069102,0.0017991,0.0017603,0.0017602,0.0020790,0.9856912,0.0000000,0.0000003,0.0001931,0.9998066,0.3018298,0.2631866,0.2186489,0.2163346,0.3333333,0.3333333,0.3333333
2,2,2,1,2, 70,6,0.0068113,0.0017732,0.0017352,0.0017351,0.0020485,0.9858967,0.0000000,0.0000003,0.0001898,0.9998099,0.3003454,0.2628090,0.2195468,0.2172988,0.3333333,0.3333333,0.3333333
2,2,1,3,2,-11,6,0.0018668,0.0004849,0.0004759,0.0004759,0.0006284,0.9960681,0.0000000,0.0000001,0.0000472,0.9999527,0.0084513,0.3047221,0.3405107,0.3463158,0.3333333,0.3333333,0.3333333
2,2,1,3,2,-10,6,0.0310118,0.0079544,0.0079311,0.0079308,0.0081412,0.9370307,0.0000000,0.0000002,0.0004208,0.9995790,0.8316137,0.1089408,0.0522856,0.0071599,0.3333322,0.3333339,0.3333339
2,2,1,3,2, -9,6,0.0359516,0.0092443,0.0091887,0.0091884,0.0093924,0.9270346,0.0000000,0.0000005,0.0006212,0.9993783,0.8149564,0.1129807,0.0579480,0.0141148,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -8,6,0.0353308,0.0091160,0.0090222,0.0090220,0.0092639,0.9282451,0.0000000,0.0000008,0.0007336,0.9992656,0.7987762,0.1169049,0.0634484,0.0208705,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -7,6,0.0333780,0.0086396,0.0085166,0.0085164,0.0088034,0.9321460,0.0000000,0.0000010,0.0007856,0.9992134,0.7830594,0.1207167,0.0687912,0.0274327,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -6,6,0.0312183,0.0081012,0.0079603,0.0079601,0.0082886,0.9364714,0.0000000,0.0000011,0.0007992,0.9991997,0.7677928,0.1244193,0.0739809,0.0338070,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -5,6,0.0291413,0.0075766,0.0074271,0.0074269,0.0077907,0.9406375,0.0000000,0.0000012,0.0007892,0.9992096,0.7529633,0.1280159,0.0790221,0.0399987,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -4,6,0.0272125,0.0070848,0.0069331,0.0069328,0.0073258,0.9445110,0.0000000,0.0000012,0.0007655,0.9992333,0.7385586,0.1315095,0.0839188,0.0460131,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -3,6,0.0254386,0.0066292,0.0064795,0.0064793,0.0068957,0.9480777,0.0000000,0.0000012,0.0007342,0.9992646,0.7245664,0.1349031,0.0886753,0.0518552,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -2,6,0.0238113,0.0062092,0.0060639,0.0060637,0.0064988,0.9513532,0.0000000,0.0000011,0.0006992,0.9992996,0.7109749,0.1381994,0.0932956,0.0575300,0.3333333,0.3333333,0.3333333
2,2,1,3,2, -1,6,0.0223192,0.0058227,0.0056833,0.0056830,0.0061325,0.9543593,0.0000000,0.0000011,0.0006631,0.9993358,0.6977727,0.1414013,0.0977836,0.0630423,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  0,6,0.0209513,0.0054674,0.0053346,0.0053343,0.0057945,0.9571180,0.0000000,0.0000010,0.0006272,0.9993718,0.6849487,0.1445116,0.1021430,0.0683967,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  1,6,0.0196971,0.0051409,0.0050149,0.0050147,0.0054825,0.9596499,0.0000000,0.0000010,0.0005924,0.9994066,0.6724918,0.1475327,0.1063776,0.0735978,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  2,6,0.0185468,0.0048412,0.0047219,0.0047216,0.0051945,0.9619739,0.0000000,0.0000009,0.0005593,0.9994397,0.6603918,0.1504674,0.1104909,0.0786499,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  3,6,0.0174918,0.0045660,0.0044533,0.0044530,0.0049286,0.9641073,0.0000000,0.0000009,0.0005281,0.9994710,0.6486383,0.1533180,0.1144864,0.0835573,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  4,6,0.0165241,0.0043134,0.0042069,0.0042066,0.0046831,0.9660660,0.0000000,0.0000009,0.0004989,0.9995002,0.6372214,0.1560869,0.1183675,0.0883242,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  5,6,0.0156364,0.0040815,0.0039808,0.0039806,0.0044564,0.9678643,0.0000000,0.0000008,0.0004718,0.9995274,0.6261315,0.1587766,0.1221374,0.0929545,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  6,6,0.0148219,0.0038687,0.0037735,0.0037733,0.0042471,0.9695155,0.0000000,0.0000008,0.0004466,0.9995526,0.6153592,0.1613892,0.1257994,0.0974523,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  7,6,0.0140746,0.0036733,0.0035833,0.0035831,0.0040538,0.9710319,0.0000000,0.0000007,0.0004233,0.9995760,0.6048954,0.1639270,0.1293565,0.1018212,0.3333333,0.3333333,0.3333333
2,2,1,3,2,  8,6,0.0133888,0.0034941,0.0034088,0.0034085,0.0038753,0.9724245,0.0000000,0.0000007,0.0004017,0.9995976,0.5947313,0.1663921,0.1328117,0.1060650,0.3333333,0.3333333,0.3333333
