2,2,2,3,1,-12,0,  0,   0,   0,  0.000, 8.6849,178.4926, 4.7138,52.0890, 0.0000, 0.4778, 0.0000, 0.0077, 0.0030, 0.3579, 0.1312, 0.1248, 7.2787,16.6058,608.5379, 0.0000,
2,2,2,3,1,  0,0,  0,   0,   0,  0.000, 0.7190, 7.6586,11.1577,129.3377, 0.0000, 0.9997, 0.0000, 0.0010, 0.0040, 0.0249, 0.0529, 0.0779, 0.0000,11.8243,525.7408, 0.7002,
2,2,2,3,1,  1,0,  0,   0,   0,  0.000, 0.6151, 8.1543,11.0688,128.6396, 0.0000, 0.9729, 0.0000, 0.0009, 0.0040, 0.0181, 0.0430, 0.0536, 0.1949,11.7774,518.7079, 0.7002,
2,2,2,3,1,  2,0,  0,   0,   0,  0.000, 0.8154,12.3290,10.8677,126.1838, 0.0000, 0.9580, 0.0000, 0.0011, 0.0045, 0.0262, 0.0460, 0.0571, 0.3840,11.8779,520.5632, 0.7002,
2,2,2,3,1,  3,0,  0,   0,   0,  0.000, 1.0120,16.4283,10.6745,123.8256, 0.0000, 0.9437, 0.0000, 0.0013, 0.0045, 0.0342, 0.0488, 0.0605, 0.5675,11.9778,522.4265, 0.7002,
2,2,2,3,1,  4,0,  0,   0,   0,  0.000, 1.2050,20.4534,10.4881,121.5519, 0.0000, 0.9298, 0.0000, 0.0014, 0.0045, 0.0420, 0.0515, 0.0636, 0.7456,12.0767,524.2678, 0.7002,
2,2,2,3,1,  5,0,  0,   0,   0,  0.000, 1.3943,24.4038,10.3082,119.3577, 0.0000, 0.9164, 0.0000, 0.0016, 0.0044, 0.0497, 0.0541, 0.0667, 0.9185,12.1743,526.0821, 0.7002,
2,2,2,3,1,  6,0,  0,   0,   0,  0.000, 1.5800,28.2789,10.1344,117.2397, 0.0000, 0.9035, 0.0000, 0.0018, 0.0044, 0.0573, 0.0567, 0.0696, 1.0865,12.2705,527.8680, 0.7002,
2,2,2,3,1,  7,0,  0,   0,   0,  0.000, 1.7621,32.0784, 9.9666,115.1948, 0.0000, 0.8910, 0.0000, 0.0019, 0.0043, 0.0647, 0.0592, 0.0723, 1.2496,12.3653,529.6253, 0.7002,
2,2,2,3,1,  8,0,  0,   0,   0,  0.000, 1.9404,35.8021, 9.8045,113.2203, 0.0000, 0.8789, 0.0000, 0.0021, 0.0043, 0.0720, 0.0617, 0.0750, 1.4080,12.4587,531.3535, 0.7002,
