1,1,2,3,3,-12,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 4.6989,33.4562, 0.0000, 0.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.5536, 8.2524,68.3987, 0.0000,
1,1,2,3,3,  0,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 7.1200,50.6944, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1199,60.6133, 0.4550,
1,1,2,3,3,  1,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 7.0013,49.8490, 0.0000, 0.9833, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0813, 7.0824,60.0652, 0.4550,
1,1,2,3,3,  2,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.9486,49.4742, 0.0000, 0.9759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1607, 7.1092,60.2557, 0.4550,
1,1,2,3,3,  3,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.8972,49.1080, 0.0000, 0.9687, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 7.1353,60.4419, 0.4550,
1,1,2,3,3,  4,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.8469,48.7502, 0.0000, 0.9616, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3140, 7.1608,60.6238, 0.4550,
1,1,2,3,3,  5,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7978,48.4005, 0.0000, 0.9548, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3881, 7.1858,60.8016, 0.4550,
1,1,2,3,3,  6,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7498,48.0589, 0.0000, 0.9480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4605, 7.2102,60.9753, 0.4550,
1,1,2,3,3,  7,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7030,47.7250, 0.0000, 0.9414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5312, 7.2340,61.1450, 0.4550,
1,1,2,3,3,  8,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.6571,47.3988, 0.0000, 0.9350, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6003, 7.2573,61.3108, 0.4550,
1,1,2,3,3,  9,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.6124,47.0800, 0.0000, 0.9287, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6678, 7.2800,61.4728, 0.4550,
1,1,2,3,3, 10,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.5686,46.7686, 0.0000, 0.9226, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7338, 7.3023,61.6312, 0.4550,
1,1,2,3,3, 11,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.5259,46.4642, 0.0000, 0.9166, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7982, 7.3240,61.7859, 0.4550,
1,1,2,3,3, 12,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4841,46.1668, 0.0000, 0.9107, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8612, 7.3452,61.9371, 0.4550,
1,1,2,3,3, 13,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4433,45.8763, 0.0000, 0.9050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9228, 7.3660,62.0848, 0.4550,
1,1,2,3,3, 14,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4034,45.5923, 0.0000, 0.8994, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9829, 7.3862,62.2292, 0.4550,
1,1,2,3,3, 15,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.3644,45.3149, 0.0000, 0.8939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0417, 7.4060,62.3702, 0.4550,
1,1,2,3,3, 16,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.3264,45.0437, 0.0000, 0.8885, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0991, 7.4254,62.5080, 0.4550,
1,1,2,3,3, 17,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.2892,44.7788, 0.0000, 0.8833, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1552, 7.4443,62.6427, 0.4550,
1,1,2,3,3, 18,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.2528,44.5200, 0.0000, 0.8782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.2101, 7.4628,62.7743, 0.4550,
1,1,2,3,3, 19,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.2173,44.2670, 0.0000, 0.8732, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.2636, 7.4808,62.9029, 0.4550,
1,1,2,3,3, 20,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.1826,44.0199, 0.0000, 0.8683, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.3160, 7.4985,63.0285, 0.4550,
1,1,2,3,3, 21,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.1486,43.7784, 0.0000, 0.8636, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.3672, 7.5157,63.1513, 0.4550,
1,1,2,3,3, 22,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.1155,43.5424, 0.0000, 0.8589, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.4171, 7.5325,63.2713, 0.4550,
1,1,2,3,3, 23,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.0831,43.3118, 0.0000, 0.8544, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.4660, 7.5490,63.3885, 0.4550,
1,1,2,3,3, 24,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.0515,43.0865, 0.0000, 0.8499, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.5137, 7.5651,63.5030, 0.4550,
1,1,2,3,3, 25,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.0206,42.8663, 0.0000, 0.8456, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.5604, 7.5808,63.6150, 0.4550,
1,1,2,3,3, 26,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.9903,42.6512, 0.0000, 0.8413, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.6059, 7.5961,63.7243, 0.4550,
1,1,2,3,3, 27,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.9608,42.4410, 0.0000, 0.8372, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.6505, 7.6112,63.8312, 0.4550,
1,1,2,3,3, 28,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.9320,42.2356, 0.0000, 0.8331, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.6940, 7.6258,63.9356, 0.4550,
1,1,2,3,3, 29,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.9038,42.0349, 0.0000, 0.8292, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.7365, 7.6401,64.0377, 0.4550,
1,1,2,3,3, 30,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.8762,41.8387, 0.0000, 0.8253, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.7780, 7.6541,64.1374, 0.4550,
1,1,2,3,3, 31,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.8493,41.6471, 0.0000, 0.8215, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.8186, 7.6678,64.2348, 0.4550,
1,1,2,3,3, 32,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.8230,41.4598, 0.0000, 0.8178, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.8583, 7.6812,64.3300, 0.4550,
1,1,2,3,3, 33,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.7973,41.2769, 0.0000, 0.8142, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.8970, 7.6942,64.4230, 0.4550,
1,1,2,3,3, 34,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.7722,41.0981, 0.0000, 0.8107, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.9349, 7.7070,64.5139, 0.4550,
1,1,2,3,3, 35,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.7477,40.9234, 0.0000, 0.8073, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.9719, 7.7195,64.6027, 0.4550,
1,1,2,3,3, 36,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.7237,40.7526, 0.0000, 0.8039, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0081, 7.7317,64.6895, 0.4550,
1,1,2,3,3, 37,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.7003,40.5858, 0.0000, 0.8006, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0434, 7.7436,64.7743, 0.4550,
1,1,2,3,3, 38,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.6774,40.4228, 0.0000, 0.7974, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.0779, 7.7552,64.8572, 0.4550,
1,1,2,3,3, 39,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.6550,40.2636, 0.0000, 0.7942, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.1117, 7.7666,64.9381, 0.4550,
1,1,2,3,3, 40,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.6331,40.1079, 0.0000, 0.7912, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.1446, 7.7777,65.0172, 0.4550,
1,1,2,3,3, 41,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.6118,39.9559, 0.0000, 0.7882, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.1769, 7.7885,65.0945, 0.4550,
1,1,2,3,3, 42,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.5909,39.8073, 0.0000, 0.7852, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.2083, 7.7991,65.1701, 0.4550,
1,1,2,3,3, 43,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.5705,39.6621, 0.0000, 0.7824, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.2391, 7.8095,65.2439, 0.4550,
1,1,2,3,3, 44,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.5506,39.5202, 0.0000, 0.7796, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.2691, 7.8196,65.3160, 0.4550,
1,1,2,3,3, 45,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.5311,39.3816, 0.0000, 0.7768, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.2985, 7.8295,65.3865, 0.4550,
1,1,2,3,3, 46,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.5121,39.2461, 0.0000, 0.7742, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3272, 7.8392,65.4554, 0.4550,
1,1,2,3,3, 47,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4935,39.1137, 0.0000, 0.7716, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3552, 7.8486,65.5227, 0.4550,
1,1,2,3,3, 48,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4753,38.9844, 0.0000, 0.7690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3826, 7.8579,65.5884, 0.4550,
1,1,2,3,3, 49,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4576,38.8580, 0.0000, 0.7665, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.4094, 7.8669,65.6527, 0.4550,
1,1,2,3,3, 50,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4402,38.7345, 0.0000, 0.7641, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.4356, 7.8757,65.7154, 0.4550,
1,1,2,3,3, 51,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4233,38.6138, 0.0000, 0.7617, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.4611, 7.8843,65.7768, 0.4550,
1,1,2,3,3, 52,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.4067,38.4959, 0.0000, 0.7594, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.4861, 7.8927,65.8367, 0.4550,
1,1,2,3,3, 53,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3905,38.3807, 0.0000, 0.7571, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.5105, 7.9010,65.8953, 0.4550,
1,1,2,3,3, 54,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3747,38.2681, 0.0000, 0.7549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.5344, 7.9090,65.9525, 0.4550,
1,1,2,3,3, 55,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3593,38.1581, 0.0000, 0.7527, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.5577, 7.9168,66.0085, 0.4550,
1,1,2,3,3, 56,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3442,38.0506, 0.0000, 0.7506, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.5804, 7.9245,66.0631, 0.4550,
1,1,2,3,3, 57,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3294,37.9456, 0.0000, 0.7485, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.6027, 7.9320,66.1165, 0.4550,
1,1,2,3,3, 58,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3150,37.8430, 0.0000, 0.7465, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.6244, 7.9393,66.1687, 0.4550,
1,1,2,3,3, 59,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.3009,37.7427, 0.0000, 0.7445, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.6457, 7.9465,66.2197, 0.4550,
1,1,2,3,3, 60,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 5.2872,37.6447, 0.0000, 0.7426, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.6664, 7.9535,66.2695, 0.4550,
1,1,2,2,3,-12,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 4.6989,33.4562, 0.0000, 0.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 3.5536, 8.2524,68.3987, 0.0000,
1,1,2,2,3,  0,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 7.1200,50.6944, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1199,60.6133, 0.4550,
1,1,2,2,3,  1,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 7.0013,49.8490, 0.0000, 0.9833, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0813, 7.0824,48.1787, 0.4550,
1,1,2,2,3,  2,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.9486,49.4742, 0.0000, 0.9759, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1607, 7.1092,46.7375, 0.4550,
1,1,2,2,3,  3,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.8972,49.1080, 0.0000, 0.9687, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2382, 7.1353,45.0681, 0.4550,
1,1,2,2,3,  4,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.8469,48.7502, 0.0000, 0.9616, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3140, 7.1608,43.1397, 0.4550,
1,1,2,2,3,  5,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7978,48.4005, 0.0000, 0.9548, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3881, 7.1858,40.9175, 0.4550,
1,1,2,2,3,  6,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7498,48.0588, 0.0000, 0.9480, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4605, 7.2102,38.3617, 0.4550,
1,1,2,2,3,  7,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.7030,47.7250, 0.0000, 0.9414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5312, 7.2340,35.4274, 0.4550,
1,1,2,2,3,  8,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.6571,47.3988, 0.0000, 0.9350, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6003, 7.2573,32.0632, 0.4550,
1,1,2,2,3,  9,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.6124,47.0800, 0.0000, 0.9287, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6678, 7.2800,28.2106, 0.4550,
1,1,2,2,3, 10,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.5686,46.7686, 0.0000, 0.9226, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7338, 7.3023,23.8032, 0.4550,
1,1,2,2,3, 11,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.5259,46.4642, 0.0000, 0.9166, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7982, 7.3240,18.7656, 0.4550,
1,1,2,2,3, 12,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4841,46.1668, 0.0000, 0.9107, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8612, 7.3452,13.0117, 0.4550,
1,1,2,2,3, 13,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4433,45.8763, 0.0000, 0.9050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9228, 7.3660,62.0848, 0.4550,
1,1,2,2,3, 14,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.4034,45.5923, 0.0000, 0.8994, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9829, 7.3862,62.2292, 0.4550,
1,1,2,2,3, 15,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.3644,45.3149, 0.0000, 0.8939, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0417, 7.4060,62.3702, 0.4550,
1,1,2,2,3, 16,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.3264,45.0437, 0.0000, 0.8885, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0991, 7.4254,62.5080, 0.4550,
1,1,2,2,3, 17,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.2892,44.7788, 0.0000, 0.8833, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.1552, 7.4443,62.6427, 0.4550,
1,1,2,2,3, 18,0,  0,   0,   0,  0.000, 0.0000, 0.0000, 6.2528,44.5200, 0.0000, 0.8782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.2101, 7.4628,62.7743, 0.4550,
