0.5099261	0.5222326	0.5218535	0.5234832	0.5260603	0.5521687	0.5359151	0.5145804	0.5201013	0.5242069	0.5310557	0.5432732	0.5411415	0.5404458	0.518858	0.5401101	0.5673745	0.557003	0.572707	0.564652	0.5771094	0.5672739	0.5607066	0.5592967	0.568369	0.5636066	0.5507303	0.5518935	0.567723	0.6049386	0.5758725	0.5413541	0.5421864
0.4896046	0.4778976	0.4898525	0.5005303	0.5182319	0.5224581	0.5297363	0.493036	0.4999053	0.5101067	0.5086133	0.5185693	0.5109853	0.5237823	0.5335382	0.5383255	0.5473352	0.5540148	0.5589656	0.5590964	0.5601751	0.5557859	0.5407724	0.5415538	0.5451052	0.5455142	0.5567675	0.5775391	0.5572935	0.561897	0.5627706	0.5508164	0.5691265
0.5305253	0.5404797	0.5425957	0.5508621	0.5721115	0.5719079	0.5661059	0.5294487	0.5353675	0.5274811	0.5237584	0.5271305	0.5329512	0.5509292	0.5572962	0.5590728	0.5720367	0.5715228	0.5664898	0.5843326	0.58006	0.5827708	0.5805787	0.5774049	0.5827012	0.5792422	0.5847161	0.6053626	0.5998496	0.6028576	0.5888086	0.5946111	0.6121169
0.5561549	0.5782312	0.5742398	0.5830868	0.5930746	0.5789328	0.5801553	0.5580222	0.5499161	0.5632362	0.5531309	0.546857	0.5419953	0.5801857	0.578574	0.5633477	0.5708024	0.5779945	0.5822594	0.5824911	0.5852534	0.5809929	0.5810553	0.5775346	0.5799353	0.5774909	0.5975031	0.6632719	0.6868439	0.6614964	0.6815272	0.6517078	0.7072514
0.4743663	0.4660702	0.4667727	0.4930079	0.4616823	0.482731	0.4809961	0.4369424	0.4450999	0.4391778	0.4388219	0.4292651	0.4342249	0.430353	0.4307628	0.4362064	0.4482582	0.4636196	0.4559014	0.4859571	0.4863357	0.49573	0.4897297	0.4869892	0.4685431	0.4832113	0.500752	0.519276	0.4958896	0.4827421	0.476218	0.4987105	0.4959003
0.4434284	0.446413	0.4402111	0.4530737	0.4630515	0.4753586	0.4635276	0.4329082	0.4230301	0.4379218	0.4267053	0.4308138	0.4306518	0.4344887	0.4440949	0.451371	0.4631933	0.4791142	0.4865722	0.4890334	0.4891804	0.4942449	0.4882002	0.4836516	0.4958736	0.4992627	0.5049459	0.5126179	0.515927	0.5040379	0.5147001	0.5105879	0.5100801
0.4742537	0.4760363	0.4692143	0.5021701	0.4719058	0.4955707	0.4891787	0.4561665	0.4510137	0.4497503	0.4531794	0.4583437	0.4614732	0.4684415	0.4751986	0.4816985	0.4879068	0.4959869	0.5128181	0.5173993	0.5276546	0.5238493	0.516111	0.5175418	0.5314181	0.5357702	0.538761	0.5392048	0.5436282	0.5520993	0.5414238	0.5515171	0.5439633
0.4835023	0.5062414	0.5364994	0.4806203	0.4871345	0.5102986	0.4962325	0.4467303	0.4391655	0.4471163	0.4728709	0.470597	0.4500495	0.4590926	0.4738485	0.4883411	0.483262	0.487542	0.4999512	0.5031357	0.4992245	0.5143653	0.4999184	0.524087	0.5149204	0.5340125	0.5432397	0.5437288	0.5581111	0.5700487	0.5566281	0.5473776	0.5655453
