1,2,2,3,2,-12,0,  0,   0,   0,  0.000,15.5571,328.3172, 0.2848, 2.0276, 0.0000, 0.1926, 0.0000, 0.0235, 0.0023, 0.7934, 0.0013, 0.1526, 5.2726,20.8140,60.8122, 0.0000,
1,2,2,3,2,  0,0,  0,   0,   0,  0.000, 9.8270,152.5099, 2.5805,18.3665, 0.0000, 0.9964, 0.0000, 0.0118, 0.0055, 0.6337, 0.0006, 0.6343, 0.0000,17.0126,56.0450, 0.9989,
1,2,2,3,2,  1,0,  0,   0,   0,  0.000, 5.1426,82.1706, 2.5451,18.1148, 0.0000, 0.6690, 0.0000, 0.0117, 0.0054, 0.3262, 0.0006, 0.3118, 0.1282,10.0319,35.5083, 0.9989,
1,2,2,3,2,  2,0,  0,   0,   0,  0.000, 6.1932,101.3432, 1.8016,12.8227, 0.0000, 0.6095, 0.0000, 0.0159, 0.0067, 0.3864, 0.0004, 0.3567, 0.2502,10.7647,35.7156, 0.9989,
1,2,2,3,2,  3,0,  0,   0,   0,  0.000, 6.9512,116.0444, 1.3242, 9.4248, 0.0000, 0.5690, 0.0000, 0.0185, 0.0047, 0.4276, 0.0003, 0.3831, 0.3677,11.3294,36.1119, 0.9989,
1,2,2,3,2,  4,0,  0,   0,   0,  0.000, 7.5171,127.7537, 1.0164, 7.2342, 0.0000, 0.5404, 0.0000, 0.0202, 0.0033, 0.4565, 0.0003, 0.3978, 0.4815,11.7811,36.6167, 0.9989,
1,2,2,3,2,  5,0,  0,   0,   0,  0.000, 7.9565,137.4530, 0.8173, 5.8174, 0.0000, 0.5197, 0.0000, 0.0213, 0.0025, 0.4775, 0.0002, 0.4050, 0.5920,12.1570,37.1827, 0.9989,
1,2,2,3,2,  6,0,  0,   0,   0,  0.000, 8.3124,145.7855, 0.6880, 4.8968, 0.0000, 0.5040, 0.0000, 0.0220, 0.0019, 0.4932, 0.0002, 0.4075, 0.6997,12.4816,37.7804, 0.9989,
1,2,2,3,2,  7,0,  0,   0,   0,  0.000, 8.6123,153.1693, 0.6034, 4.2948, 0.0000, 0.4916, 0.0000, 0.0225, 0.0016, 0.5056, 0.0002, 0.4069, 0.8047,12.7707,38.3914, 0.9989,
1,2,2,3,2,  8,0,  0,   0,   0,  0.000, 8.8740,159.8761, 0.5475, 3.8974, 0.0000, 0.4814, 0.0000, 0.0228, 0.0013, 0.5157, 0.0002, 0.4045, 0.9071,13.0346,39.0041, 0.9989,
1,2,2,3,2,  9,0,  0,   0,   0,  0.000, 9.1092,166.0825, 0.5102, 3.6314, 0.0000, 0.4726, 0.0000, 0.0229, 0.0012, 0.5243, 0.0002, 0.4010, 1.0071,13.2799,39.6114, 0.9989,
1,2,2,3,2, 10,0,  0,   0,   0,  0.000, 9.3252,171.9043, 0.4847, 3.4500, 0.0000, 0.4648, 0.0000, 0.0231, 0.0011, 0.5320, 0.0002, 0.3967, 1.1048,13.5112,40.2089, 0.9989,
1,2,2,3,2, 11,0,  0,   0,   0,  0.000, 9.5270,177.4176, 0.4669, 3.3232, 0.0000, 0.4576, 0.0000, 0.0232, 0.0010, 0.5389, 0.0002, 0.3921, 1.2002,13.7312,40.7939, 0.9989,
1,2,2,3,2, 12,0,  0,   0,   0,  0.000, 9.7177,182.6735, 0.4540, 3.2316, 0.0000, 0.4509, 0.0000, 0.0232, 0.0010, 0.5454, 0.0002, 0.3872, 1.2934,13.9418,41.3650, 0.9989,
1,2,2,3,2, 13,0,  0,   0,   0,  0.000, 9.8994,187.7067, 0.4443, 3.1630, 0.0000, 0.4446, 0.0000, 0.0232, 0.0010, 0.5515, 0.0002, 0.3822, 1.3844,14.1443,41.9213, 0.9989,
1,2,2,3,2, 14,0,  0,   0,   0,  0.000,10.0735,192.5413, 0.4368, 3.1093, 0.0000, 0.4386, 0.0000, 0.0233, 0.0010, 0.5574, 0.0002, 0.3773, 1.4733,14.3397,42.4626, 0.9989,
1,2,2,3,2, 15,0,  0,   0,   0,  0.000,10.2410,197.1947, 0.4306, 3.0655, 0.0000, 0.4328, 0.0000, 0.0233, 0.0010, 0.5630, 0.0002, 0.3723, 1.5602,14.5286,42.9887, 0.9989,
1,2,2,3,2, 16,0,  0,   0,   0,  0.000,10.4025,201.6797, 0.4254, 3.0282, 0.0000, 0.4272, 0.0000, 0.0233, 0.0010, 0.5684, 0.0002, 0.3674, 1.6451,14.7113,43.4999, 0.9989,
1,2,2,3,2, 17,0,  0,   0,   0,  0.000,10.5585,206.0064, 0.4208, 2.9955, 0.0000, 0.4217, 0.0000, 0.0233, 0.0010, 0.5736, 0.0002, 0.3626, 1.7281,14.8883,43.9963, 0.9989,
1,2,2,3,2, 18,0,  0,   0,   0,  0.000,10.7093,210.1829, 0.4166, 2.9658, 0.0000, 0.4164, 0.0000, 0.0233, 0.0010, 0.5788, 0.0002, 0.3579, 1.8092,15.0599,44.4784, 0.9989,
1,2,2,3,2, 19,0,  0,   0,   0,  0.000,10.8554,214.2159, 0.4128, 2.9383, 0.0000, 0.4112, 0.0000, 0.0233, 0.0010, 0.5837, 0.0002, 0.3533, 1.8884,15.2262,44.9463, 0.9989,
1,2,2,3,2, 20,0,  0,   0,   0,  0.000,10.9968,218.1115, 0.4092, 2.9126, 0.0000, 0.4062, 0.0000, 0.0233, 0.0010, 0.5886, 0.0003, 0.3487, 1.9658,15.3876,45.4006, 0.9989,
1,2,2,3,2, 21,0,  0,   0,   0,  0.000,11.1338,221.8749, 0.4057, 2.8881, 0.0000, 0.4012, 0.0000, 0.0233, 0.0010, 0.5933, 0.0003, 0.3443, 2.0414,15.5441,45.8416, 0.9989,
1,2,2,3,2, 22,0,  0,   0,   0,  0.000,11.2666,225.5110, 0.4024, 2.8646, 0.0000, 0.3964, 0.0000, 0.0233, 0.0010, 0.5980, 0.0003, 0.3399, 2.1153,15.6959,46.2697, 0.9989,
1,2,2,3,2, 23,0,  0,   0,   0,  0.000,11.3952,229.0243, 0.3993, 2.8421, 0.0000, 0.3917, 0.0000, 0.0234, 0.0010, 0.6025, 0.0003, 0.3357, 2.1875,15.8433,46.6852, 0.9989,
1,2,2,3,2, 24,0,  0,   0,   0,  0.000,11.5199,232.4191, 0.3962, 2.8203, 0.0000, 0.3871, 0.0000, 0.0234, 0.0010, 0.6069, 0.0003, 0.3315, 2.2581,15.9862,47.0885, 0.9989,
1,2,2,3,2, 25,0,  0,   0,   0,  0.000,11.6408,235.6996, 0.3932, 2.7991, 0.0000, 0.3827, 0.0000, 0.0234, 0.0010, 0.6112, 0.0003, 0.3275, 2.3270,16.1250,47.4800, 0.9989,
1,2,2,3,2, 26,0,  0,   0,   0,  0.000,11.7580,238.8695, 0.3904, 2.7787, 0.0000, 0.3783, 0.0000, 0.0234, 0.0010, 0.6154, 0.0003, 0.3235, 2.3944,16.2596,47.8601, 0.9989,
