2,1,2,3,4,-12,0,  0,   0,   0,  0.000, 0.2418, 3.7065, 6.4527,63.3492, 0.0000, 0.6584, 0.0000, 0.0001, 0.0005, 0.0001, 0.0163, 0.0015, 4.9552,11.5328,64.6546, 0.0000,
2,1,2,3,4,  0,0,  0,   0,   0,  0.000, 0.0105, 0.1027, 9.8108,96.3310, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0011, 0.0011, 0.0000, 9.8141,56.1506, 0.4133,
2,1,2,3,4,  1,0,  0,   0,   0,  0.000, 0.0111, 0.1382, 9.7133,95.3777, 0.0000, 0.9897, 0.0000, 0.0000, 0.0000, 0.0000, 0.0009, 0.0006, 0.1144, 9.8301,56.0154, 0.4133,
2,1,2,3,4,  2,0,  0,   0,   0,  0.000, 0.0159, 0.2144, 9.6378,94.6367, 0.0000, 0.9820, 0.0000, 0.0000, 0.0001, 0.0000, 0.0012, 0.0006, 0.2262, 9.8689,56.2132, 0.4133,
2,1,2,3,4,  3,0,  0,   0,   0,  0.000, 0.0208, 0.2920, 9.5641,93.9131, 0.0000, 0.9745, 0.0000, 0.0000, 0.0001, 0.0000, 0.0016, 0.0006, 0.3353, 9.9069,56.4068, 0.4133,
2,1,2,3,4,  4,0,  0,   0,   0,  0.000, 0.0257, 0.3692, 9.4921,93.2061, 0.0000, 0.9671, 0.0000, 0.0000, 0.0001, 0.0000, 0.0019, 0.0006, 0.4419, 9.9443,56.5962, 0.4133,
2,1,2,3,4,  5,0,  0,   0,   0,  0.000, 0.0305, 0.4452, 9.4217,92.5156, 0.0000, 0.9599, 0.0000, 0.0000, 0.0001, 0.0000, 0.0022, 0.0005, 0.5460, 9.9808,56.7811, 0.4133,
2,1,2,3,4,  6,0,  0,   0,   0,  0.000, 0.0352, 0.5193, 9.3531,91.8413, 0.0000, 0.9529, 0.0000, 0.0000, 0.0001, 0.0000, 0.0025, 0.0005, 0.6477,10.0164,56.9618, 0.4133,
2,1,2,3,4,  7,0,  0,   0,   0,  0.000, 0.0398, 0.5914, 9.2860,91.1828, 0.0000, 0.9461, 0.0000, 0.0000, 0.0001, 0.0000, 0.0028, 0.0005, 0.7470,10.0513,57.1382, 0.4133,
2,1,2,3,4,  8,0,  0,   0,   0,  0.000, 0.0443, 0.6613, 9.2205,90.5398, 0.0000, 0.9394, 0.0000, 0.0000, 0.0001, 0.0000, 0.0031, 0.0005, 0.8440,10.0853,57.3104, 0.4133,
